lemma;pos;form;with_rule_id;index
половина;noun;полу;rule1026([полу] + adv -> adv);1
мимо;adv;мимо;rule1027([мимо/само] + verb + ом -> adv);1
сам;pron;само;rule1027([мимо/само] + verb + ом -> adv);1
половина;noun;пол;rule1028(в + [пол] + noun + GEN -> adv);1
половина;noun;пол;rule1029(в + [пол/три] + adj + а -> adv);1
три;num;три;rule1029(в + [пол/три] + adj + а -> adv);1
половина;noun;полу;rule961([полу/само] + verb -> verb);1
сам;pron;само;rule961([полу/само] + verb -> verb);1
фицировать;suffixoid;фицировать;rule962(noun + [фицировать] -> verb);1
